,epoch,preds,mode
79572,80,-0.40576863,valid
79573,80,-1.7058108,valid
79574,80,-1.6410018,valid
79575,80,-4.021907,valid
79576,80,-2.6871712,valid
79577,80,-2.3151467,valid
79578,80,-0.68316543,valid
79579,80,-0.6657281,valid
79580,80,-3.692344,valid
79581,80,-2.402122,valid
79582,80,-5.159418,valid
79583,80,-3.3110955,valid
79584,80,-1.8029897,valid
79585,80,-6.292449,valid
79586,80,-4.909294,valid
79587,80,-3.6363306,valid
79588,80,-0.68100095,valid
79589,80,-5.049596,valid
79590,80,-0.17221203,valid
79591,80,-1.4429238,valid
79592,80,-4.27046,valid
79593,80,-3.160519,valid
79594,80,-2.0460808,valid
79595,80,-0.8345885,valid
79596,80,-6.767152,valid
79597,80,-7.6309433,valid
79598,80,-1.3422123,valid
79599,80,-1.861637,valid
79600,80,-6.556283,valid
79601,80,-0.1723662,valid
79602,80,-0.5184967,valid
79603,80,-4.416954,valid
79604,80,-3.11117,valid
79605,80,-6.9837704,valid
79606,80,-1.8484889,valid
79607,80,-2.3873637,valid
79608,80,-3.6629872,valid
79609,80,-0.12383342,valid
79610,80,-1.7709161,valid
79611,80,-3.357629,valid
79612,80,0.030938089,valid
79613,80,-0.10014975,valid
79614,80,0.18016464,valid
79615,80,-4.603403,valid
79616,80,-3.0596426,valid
79617,80,0.2876223,valid
79618,80,-3.509665,valid
79619,80,-5.512125,valid
79620,80,-1.7478642,valid
79621,80,-3.6716084,valid
79622,80,-1.3239772,valid
79623,80,-0.20690924,valid
79624,80,-0.19125734,valid
79625,80,-1.793247,valid
79626,80,-1.0055745,valid
79627,80,-3.4463325,valid
79628,80,-0.66633916,valid
79629,80,-4.459261,valid
79630,80,-2.8714116,valid
79631,80,-2.0712614,valid
79632,80,-6.706863,valid
79633,80,-9.262185,valid
79634,80,-1.2283682,valid
79635,80,-3.711835,valid
79636,80,-5.381961,valid
79637,80,-4.480974,valid
79638,80,-3.3395581,valid
79639,80,-3.4867442,valid
79640,80,-0.0031883717,valid
79641,80,-0.5234474,valid
79642,80,-5.061077,valid
79643,80,-5.7912908,valid
79644,80,-7.304357,valid
79645,80,-2.5217528,valid
79646,80,-0.87038803,valid
79647,80,-2.9442232,valid
79648,80,-6.09655,valid
79649,80,-1.527883,valid
79650,80,-2.3810859,valid
79651,80,-1.1561482,valid
79652,80,-1.1086123,valid
79653,80,-2.3257482,valid
79654,80,-1.8030213,valid
79655,80,-2.766917,valid
79656,80,-1.9567796,valid
79657,80,-3.4549134,valid
79658,80,-2.7154822,valid
79659,80,-5.066222,valid
79660,80,-2.5211823,valid
79661,80,-1.4346868,valid
79662,80,-2.049596,valid
79663,80,-4.980355,valid
79664,80,-3.1712902,valid
79665,80,-7.3347607,valid
79666,80,-4.6120214,valid
79667,80,-1.0127414,valid
79668,80,0.11307672,valid
79669,80,-3.8457096,valid
79670,80,-1.1467233,valid
79671,80,-4.716871,valid
79672,80,-0.853475,valid
79673,80,-4.74731,valid
79674,80,-4.365019,valid
79675,80,-2.434674,valid
79676,80,-3.1829445,valid
79677,80,-1.5816112,valid
79678,80,-7.346242,valid
79679,80,-0.022844955,valid
79680,80,-2.9824378,valid
79681,80,-0.47414434,valid
79682,80,-2.641695,valid
79683,80,-3.5486858,valid
79684,80,-2.9922137,valid
79685,80,-4.8084693,valid
79686,80,-3.341495,valid
79687,80,-3.9556713,valid
79688,80,-2.5858893,valid
79689,80,-1.4369212,valid
79690,80,-3.0946264,valid
79691,80,-3.5412624,valid
79692,80,-4.0711994,valid
79693,80,-2.3783975,valid
79694,80,-1.4722348,valid
79695,80,-0.30902237,valid
79696,80,-6.2959456,valid
79697,80,-5.332402,valid
79698,80,-1.2634851,valid
79699,80,-4.1243534,valid
79700,80,0.44929805,valid
79701,80,-2.1110404,valid
79702,80,-0.45149362,valid
79703,80,-7.7948694,valid
79704,80,-4.264101,valid
79705,80,-2.9475472,valid
79706,80,0.8028933,valid
79707,80,-5.3234205,valid
79708,80,-2.9037366,valid
79709,80,-3.3681877,valid
79710,80,-4.2521553,valid
79711,80,-0.56441545,valid
79712,80,-1.3222162,valid
79713,80,-1.5127733,valid
79714,80,-2.4694648,valid
79715,80,-5.088939,valid
79716,80,-1.1504139,valid
79717,80,-4.2891235,valid
79718,80,-4.0770426,valid
79719,80,-1.0733745,valid
79720,80,-3.670152,valid
79721,80,-3.8439314,valid
79722,80,-8.268088,valid
79723,80,-8.616638,valid
79724,80,-3.3837435,valid
79725,80,-2.4458907,valid
79726,80,-2.736694,valid
79727,80,-2.3810859,valid
79728,80,-4.839578,valid
79729,80,-0.88059914,valid
79730,80,1.1672134,valid
79731,80,-5.666898,valid
79732,80,-5.1533313,valid
79733,80,-3.0908704,valid
79734,80,-4.882953,valid
79735,80,-6.522253,valid
79736,80,-1.9450443,valid
79737,80,-0.85560334,valid
79738,80,-2.254254,valid
79739,80,-6.8236084,valid
79740,80,-6.6551056,valid
79741,80,-1.403212,valid
79742,80,-0.64116967,valid
79743,80,-3.235893,valid
79744,80,-2.272344,valid
79745,80,-0.33517653,valid
79746,80,-2.6392245,valid
79747,80,-2.2090666,valid
79748,80,-2.3846178,valid
79749,80,-1.5555571,valid
79750,80,-3.77722,valid
79751,80,-6.4506607,valid
79752,80,-5.229147,valid
79753,80,-5.246315,valid
79754,80,-3.0790348,valid
79755,80,-1.8877178,valid
79756,80,-3.6716084,valid
79757,80,-0.29862505,valid
79758,80,-5.100794,valid
79759,80,-4.107699,valid
79760,80,0.21533173,valid
79761,80,-0.11599817,valid
79762,80,-0.58911526,valid
79763,80,-1.8279365,valid
79764,80,-6.8577156,valid
79765,80,-0.470517,valid
79766,80,-7.7167864,valid
79767,80,-0.4145412,valid
79768,80,-3.0425744,valid
79769,80,-1.7690275,valid
79770,80,-4.1108155,valid
79771,80,-1.8397168,valid
79772,80,-1.4278551,valid
79773,80,-3.2199266,valid
79774,80,-0.43592775,valid
79775,80,-2.880325,valid
79776,80,-1.5148308,valid
79777,80,-1.8734564,valid
79778,80,-0.55469096,valid
79779,80,-0.7024658,valid
79780,80,-3.9034016,valid
79781,80,-6.311576,valid
79782,80,-7.3488693,valid
79783,80,-2.508139,valid
79784,80,-2.6466873,valid
79785,80,-4.842602,valid
79786,80,-1.0266054,valid
79787,80,-5.14905,valid
79788,80,-3.6332483,valid
79789,80,-4.472742,valid
79790,80,-1.1086123,valid
79791,80,-2.3510895,valid
79792,80,-2.6969492,valid
79793,80,-6.2789974,valid
79794,80,-3.9555264,valid
79795,80,-1.1965914,valid
79796,80,-0.83191705,valid
79797,80,-4.929632,valid
79798,80,-2.4025512,valid
79799,80,-0.7282802,valid
79800,80,0.4724022,valid
79801,80,-0.22792578,valid
79802,80,-2.8733158,valid
79803,80,-2.667771,valid
79804,80,-1.7777907,valid
79805,80,-1.6406914,valid
79806,80,-0.056981564,valid
79807,80,-2.8491218,valid
79808,80,-8.308477,valid
79809,80,-3.8670824,valid
79810,80,-3.7851474,valid
79811,80,-4.5190206,valid
79812,80,-2.6599963,valid
79813,80,-2.910217,valid
79814,80,-4.153716,valid
79815,80,-5.3729973,valid
79816,80,-3.916868,valid
79817,80,-5.947192,valid
79818,80,-3.4090736,valid
79819,80,-1.5050167,valid
79820,80,-3.411085,valid
79821,80,-2.6838334,valid
79822,80,-2.220645,valid
79823,80,-3.2146246,valid
79824,80,-5.5744867,valid
79825,80,0.118103236,valid
79826,80,-2.7583628,valid
79827,80,-1.1014745,valid
79828,80,-7.977371,valid
79829,80,-3.0714238,valid
79830,80,-0.05239506,valid
79831,80,-8.085899,valid
79832,80,-8.323445,valid
79833,80,-2.2251358,valid
79834,80,-2.1906476,valid
79835,80,-2.6017776,valid
79836,80,-0.8338618,valid
79837,80,-1.7367182,valid
79838,80,-2.2751439,valid
79839,80,-0.53284574,valid
79840,81,-1.399411,valid
79841,81,-0.29204217,valid
79842,81,-7.4949694,valid
79843,81,-3.8416252,valid
79844,81,-6.016028,valid
79845,81,-5.788006,valid
79846,81,-1.6551361,valid
79847,81,-2.5591595,valid
79848,81,-1.4365838,valid
79849,81,-3.79814,valid
79850,81,-3.0082467,valid
79851,81,-5.2123566,valid
79852,81,-1.6345195,valid
79853,81,-3.57835,valid
79854,81,-2.6241589,valid
79855,81,-2.1934578,valid
79856,81,-2.016027,valid
79857,81,0.28100455,valid
79858,81,-1.8215773,valid
79859,81,-2.7894661,valid
79860,81,0.79520893,valid
79861,81,-0.4525439,valid
79862,81,-2.4672656,valid
79863,81,-2.497225,valid
79864,81,-3.351989,valid
79865,81,-2.0487614,valid
79866,81,-3.611705,valid
79867,81,-2.315271,valid
79868,81,-1.7928675,valid
79869,81,-2.362613,valid
79870,81,-1.3621198,valid
79871,81,-0.7973512,valid
79872,81,-3.0089352,valid
79873,81,-2.472627,valid
79874,81,-3.4971554,valid
79875,81,-7.095337,valid
79876,81,-1.2164634,valid
79877,81,-1.4004629,valid
79878,81,-6.125101,valid
79879,81,-2.91641,valid
79880,81,-2.8480227,valid
79881,81,-3.8250062,valid
79882,81,-3.1429617,valid
79883,81,0.08354585,valid
79884,81,-5.1126747,valid
79885,81,-1.9172845,valid
79886,81,-2.8537462,valid
79887,81,-0.38115096,valid
79888,81,-4.178685,valid
79889,81,-7.258972,valid
79890,81,-1.0375348,valid
79891,81,-1.0794871,valid
79892,81,-3.2556293,valid
79893,81,-3.214596,valid
79894,81,-4.3430786,valid
79895,81,-5.123791,valid
79896,81,-3.397137,valid
79897,81,-5.076697,valid
79898,81,-0.38230884,valid
79899,81,-3.2059872,valid
79900,81,-0.9732642,valid
79901,81,-5.8039675,valid
79902,81,-5.5429606,valid
79903,81,-2.647333,valid
79904,81,-0.47454673,valid
79905,81,-2.1380267,valid
79906,81,-3.2989123,valid
79907,81,-3.99239,valid
79908,81,-3.0259461,valid
79909,81,-3.3721805,valid
79910,81,-1.2500279,valid
79911,81,-5.14334,valid
79912,81,-0.80212593,valid
79913,81,-0.81577086,valid
79914,81,-1.6124878,valid
79915,81,-3.4204996,valid
79916,81,-3.7963226,valid
79917,81,0.1630282,valid
79918,81,-3.6724632,valid
79919,81,-2.8795469,valid
79920,81,-2.457154,valid
79921,81,-0.2593497,valid
79922,81,-4.456524,valid
79923,81,-5.756782,valid
79924,81,-4.2437463,valid
79925,81,-0.5207038,valid
79926,81,-5.4927945,valid
79927,81,-3.2034276,valid
79928,81,-2.1683366,valid
79929,81,-3.9218276,valid
79930,81,-0.39101338,valid
79931,81,-1.3534031,valid
79932,81,-1.2657177,valid
79933,81,-2.078916,valid
79934,81,-1.8337301,valid
79935,81,-1.6987643,valid
79936,81,-6.4745626,valid
79937,81,-2.7824638,valid
79938,81,0.6015936,valid
79939,81,-2.7779331,valid
79940,81,-0.43108654,valid
79941,81,-0.93321,valid
79942,81,-3.3023016,valid
79943,81,-2.8876798,valid
79944,81,-5.901863,valid
79945,81,-2.7507894,valid
79946,81,-3.83373,valid
79947,81,-1.2757024,valid
79948,81,-2.9012973,valid
79949,81,-7.1701984,valid
79950,81,-4.066826,valid
79951,81,-3.0455863,valid
79952,81,-2.424155,valid
79953,81,-1.7955773,valid
79954,81,-4.078519,valid
79955,81,-1.9763001,valid
79956,81,-1.0115424,valid
79957,81,-0.18083183,valid
79958,81,-0.30064726,valid
79959,81,-0.1459454,valid
79960,81,-0.27479452,valid
79961,81,-1.707126,valid
79962,81,0.45813835,valid
79963,81,-6.552969,valid
79964,81,-5.849142,valid
79965,81,-0.080499396,valid
79966,81,-4.515468,valid
79967,81,-1.5566788,valid
79968,81,-2.5564988,valid
79969,81,-1.8604674,valid
79970,81,-1.212422,valid
79971,81,-4.42706,valid
79972,81,-4.0958424,valid
79973,81,-2.0302186,valid
79974,81,-2.4661672,valid
79975,81,-3.0052133,valid
79976,81,0.13329287,valid
79977,81,-2.7303755,valid
79978,81,0.3085088,valid
79979,81,-4.1726937,valid
79980,81,-1.7258792,valid
79981,81,-4.921496,valid
79982,81,0.82985616,valid
79983,81,-3.2774212,valid
79984,81,-1.163346,valid
79985,81,0.36793798,valid
79986,81,-4.29784,valid
79987,81,-6.2063713,valid
79988,81,-3.675504,valid
79989,81,-0.3041391,valid
79990,81,-3.2330458,valid
79991,81,-0.97496617,valid
79992,81,-3.405516,valid
79993,81,-2.9589756,valid
79994,81,0.3139807,valid
79995,81,-4.190817,valid
79996,81,0.0037148446,valid
79997,81,-0.4733988,valid
79998,81,-1.4522419,valid
79999,81,-5.3756084,valid
80000,81,-1.6705546,valid
80001,81,-0.8953403,valid
80002,81,-2.0773392,valid
80003,81,-3.285966,valid
80004,81,-0.32444715,valid
80005,81,-2.1885839,valid
80006,81,0.029512152,valid
80007,81,-2.1058958,valid
80008,81,-2.326615,valid
80009,81,-8.345262,valid
80010,81,-1.2924085,valid
80011,81,-5.578368,valid
80012,81,-7.6361923,valid
80013,81,-2.2960503,valid
80014,81,-6.335022,valid
80015,81,-6.3183117,valid
80016,81,-4.0974507,valid
80017,81,-5.5256033,valid
80018,81,-5.278822,valid
80019,81,-4.080816,valid
80020,81,-2.7418554,valid
80021,81,-1.341455,valid
80022,81,-4.9371395,valid
80023,81,-2.2356439,valid
80024,81,-0.47937316,valid
80025,81,-2.3339944,valid
80026,81,-4.329673,valid
80027,81,-4.4153795,valid
80028,81,-2.3253648,valid
80029,81,-3.804376,valid
80030,81,-4.35769,valid
80031,81,-1.7742405,valid
80032,81,-6.392083,valid
80033,81,-3.3588076,valid
80034,81,-6.167252,valid
80035,81,-0.5131283,valid
80036,81,-4.7691817,valid
80037,81,0.07513331,valid
80038,81,-2.2897995,valid
80039,81,-1.0010264,valid
80040,81,-2.6082444,valid
80041,81,-5.3454094,valid
80042,81,-4.5598674,valid
80043,81,-1.0891614,valid
80044,81,-6.835295,valid
80045,81,-2.3767195,valid
80046,81,-2.5801525,valid
80047,81,-1.1800202,valid
80048,81,-5.928308,valid
80049,81,-1.8652365,valid
80050,81,-4.296257,valid
80051,81,-1.4739085,valid
80052,81,-2.4884315,valid
80053,81,-3.5431826,valid
80054,81,-3.1799562,valid
80055,81,0.7091533,valid
80056,81,-3.0540612,valid
80057,81,-2.7120883,valid
80058,81,-5.1833487,valid
80059,81,0.48388052,valid
80060,81,-3.2139182,valid
80061,81,-4.46987,valid
80062,81,-0.08954312,valid
80063,81,-2.6004758,valid
80064,81,-1.4436845,valid
80065,81,-4.178685,valid
80066,81,-2.7333622,valid
80067,81,-2.5222323,valid
80068,81,-3.1709764,valid
80069,81,-1.5085303,valid
80070,81,-1.4982618,valid
80071,81,-4.185909,valid
80072,81,-2.2380593,valid
80073,81,-2.5129533,valid
80074,81,-5.123562,valid
80075,81,-2.528918,valid
80076,81,-3.871917,valid
80077,81,-0.07105224,valid
80078,81,-3.5440583,valid
80079,81,-3.4728227,valid
80080,81,-4.9411345,valid
80081,81,-2.67415,valid
80082,81,-0.7099964,valid
80083,81,-4.021734,valid
80084,81,-2.7880042,valid
80085,81,-4.33807,valid
80086,81,-3.276961,valid
80087,81,-2.8107474,valid
80088,81,-3.3138967,valid
80089,81,-3.0644972,valid
80090,81,-7.149274,valid
80091,81,-4.087272,valid
80092,81,-1.4735215,valid
80093,81,-0.21446247,valid
80094,81,-5.6034136,valid
80095,81,-1.5167718,valid
80096,81,-2.494012,valid
80097,81,-3.2817104,valid
80098,81,-1.5493041,valid
80099,81,-4.2464523,valid
80100,81,-3.6633074,valid
80101,81,-2.6581385,valid
80102,81,-2.1696355,valid
80103,81,-1.4649866,valid
80104,81,-4.443529,valid
80105,81,-0.3498451,valid
80106,81,-3.3997266,valid
80107,81,0.056010976,valid
80108,81,-9.926042,valid
80109,81,-7.0284224,valid
80110,81,-2.694253,valid
80111,81,-6.562842,valid
80112,81,0.54852295,valid
80113,81,-1.3453572,valid
80114,81,-5.7106853,valid
80115,81,-8.10156,valid
80116,81,-3.707191,valid
80117,81,-3.7975438,valid
80118,81,-6.0950384,valid
80119,81,-5.7120686,valid
80120,81,-5.8129225,valid
80121,81,0.43201315,valid
80122,81,-2.15928,valid
80123,81,-4.7198486,valid
80124,81,-0.08843829,valid
80125,81,0.6020198,valid
80126,81,-1.977515,valid
80127,81,-3.2663004,valid
80128,81,-3.0388787,valid
80129,81,-3.3945246,valid
80130,81,-4.0795493,valid
80131,81,-4.5230446,valid
80132,81,-2.4776685,valid
80133,81,-0.047958657,valid
80134,81,-6.460462,valid
80135,81,-4.250101,valid
80136,81,-5.216354,valid
80137,81,-3.9745123,valid
80138,81,0.76616305,valid
80139,81,-4.917044,valid
80140,81,-1.5246261,valid
80141,81,-5.5111637,valid
80142,81,-0.64617306,valid
80143,81,-3.5833542,valid
80144,81,-1.0696543,valid
80145,81,-2.6717694,valid
80146,81,-2.2769754,valid
80147,81,-1.5415573,valid
80148,81,-5.3835444,valid
80149,81,-6.2224274,valid
80150,81,-1.6517367,valid
80151,81,-1.9212306,valid
80152,81,-1.9447763,valid
80153,81,-3.8626258,valid
80154,81,-3.654792,valid
80155,81,-4.8548975,valid
80156,81,-5.860832,valid
80157,81,-3.4646313,valid
80158,81,-2.2385147,valid
80159,81,-3.6583598,valid
80160,81,-3.0136204,valid
80161,81,-7.982774,valid
80162,81,-2.4395194,valid
80163,81,-4.1832166,valid
80164,81,-0.4703743,valid
80165,81,-1.7252691,valid
80166,81,-6.063403,valid
80167,81,-2.9119208,valid
80168,81,-7.132735,valid
80169,81,-4.989353,valid
80170,81,-4.026772,valid
80171,81,-3.1934843,valid
80172,81,-4.178685,valid
80173,81,-2.779021,valid
80174,81,-1.9728689,valid
80175,81,-0.9340289,valid
80176,81,-1.7621952,valid
80177,81,-2.007577,valid
80178,81,-1.9277589,valid
80179,81,-1.7939227,valid
80180,81,-1.3156381,valid
80181,81,-3.055837,valid
80182,81,-4.6864476,valid
80183,81,-7.7031984,valid
80184,81,-3.6831248,valid
80185,81,-1.2662874,valid
80186,81,-5.1510935,valid
80187,81,-2.8097374,valid
80188,81,-3.3279374,valid
80189,81,-5.9897184,valid
80190,81,-3.3424437,valid
80191,81,-3.73931,valid
80192,81,-3.6222646,valid
80193,81,-4.0763288,valid
80194,81,-2.4525363,valid
80195,81,-2.0760283,valid
80196,81,-0.04106611,valid
80197,81,-2.786556,valid
80198,81,-4.4165955,valid
80199,81,-1.9132714,valid
80200,81,-1.1069236,valid
80201,81,-6.3183117,valid
80202,81,-0.9482729,valid
80203,81,-4.178685,valid
80204,81,-1.9448011,valid
80205,81,-1.0993775,valid
80206,81,-0.6407781,valid
80207,81,0.69314474,valid
80208,81,-2.5456421,valid
80209,81,-6.411433,valid
80210,81,-1.0468897,valid
80211,81,-4.658494,valid
80212,81,-3.1906111,valid
80213,81,-9.097758,valid
80214,81,-8.649177,valid
80215,81,-3.2539854,valid
80216,81,-4.809601,valid
80217,81,-3.0752494,valid
80218,81,-4.3482533,valid
80219,81,-0.4253837,valid
80220,81,-3.806183,valid
80221,81,-3.690354,valid
80222,81,-0.3938259,valid
80223,81,-3.0665743,valid
80224,81,-2.099603,valid
80225,81,-3.7866604,valid
80226,81,-1.5669141,valid
80227,81,-9.0569105,valid
80228,81,-3.8954008,valid
80229,81,-3.9765182,valid
80230,81,-2.8600597,valid
80231,81,-5.427222,valid
80232,81,-0.3047278,valid
80233,81,-5.658172,valid
80234,81,-0.48371089,valid
80235,81,-1.4094647,valid
80236,81,-1.8844557,valid
80237,81,-1.1134313,valid
80238,81,-3.1844926,valid
80239,81,-5.227856,valid
80240,81,-1.8591166,valid
80241,81,-5.654672,valid
80242,81,-3.166118,valid
80243,81,-1.0017341,valid
80244,81,-6.2668495,valid
80245,81,-0.2970462,valid
80246,81,-5.0294275,valid
80247,81,-3.8234286,valid
80248,81,-6.5165606,valid
80249,81,0.14856528,valid
80250,81,-5.473629,valid
80251,81,-1.7181953,valid
80252,81,-2.5157108,valid
80253,81,-1.1472045,valid
80254,81,-0.57951504,valid
80255,81,-1.7040449,valid
80256,81,-0.91351897,valid
80257,81,-3.2846882,valid
80258,81,-1.271679,valid
80259,81,-2.1082609,valid
80260,81,-1.1511878,valid
80261,81,-1.5571961,valid
80262,81,-0.0978971,valid
80263,81,-2.6333091,valid
80264,81,-2.3184977,valid
80265,81,-2.0582669,valid
80266,81,-4.9003944,valid
80267,81,-5.4581375,valid
80268,81,-3.437522,valid
80269,81,-1.8034873,valid
80270,81,-2.9865053,valid
80271,81,-2.9793544,valid
80272,81,-1.2057136,valid
80273,81,-3.0222387,valid
80274,81,-6.3844604,valid
80275,81,-3.2048373,valid
80276,81,-4.1097307,valid
80277,81,-6.306219,valid
80278,81,-4.178685,valid
80279,81,-3.3474176,valid
80280,81,-5.212325,valid
80281,81,-3.9171164,valid
80282,81,-3.0528395,valid
80283,81,0.89277613,valid
80284,81,-0.2876748,valid
80285,81,-7.147686,valid
80286,81,-0.24976432,valid
80287,81,-7.9669466,valid
80288,81,-3.3378942,valid
80289,81,-1.8388369,valid
80290,81,-2.3309677,valid
80291,81,-7.9493055,valid
80292,81,-3.4874313,valid
80293,81,-0.5181934,valid
80294,81,-2.6509626,valid
80295,81,0.784099,valid
80296,81,-0.3405606,valid
80297,81,-2.455745,valid
80298,81,-4.0688987,valid
80299,81,-4.245616,valid
80300,81,-0.6501709,valid
80301,81,-3.3194478,valid
80302,81,-1.8773923,valid
80303,81,-2.5722382,valid
80304,81,-4.6101265,valid
80305,81,-3.525101,valid
80306,81,-2.7657626,valid
80307,81,-0.85143745,valid
80308,81,-1.5835962,valid
80309,81,-3.8467414,valid
80310,81,-3.9321802,valid
80311,81,-4.6022763,valid
80312,81,-2.500718,valid
80313,81,-0.8459815,valid
80314,81,-3.4679992,valid
80315,81,-4.373618,valid
80316,81,-5.1498127,valid
80317,81,-6.6653013,valid
80318,81,-2.4767337,valid
80319,81,-2.5868647,valid
80320,81,-2.520199,valid
80321,81,-1.3702717,valid
80322,81,-1.632725,valid
80323,81,-2.992097,valid
80324,81,-3.5534906,valid
80325,81,-2.4222658,valid
80326,81,-3.8043997,valid
80327,81,-5.5800686,valid
80328,81,-1.7105062,valid
80329,81,-0.9580496,valid
80330,81,-0.99832875,valid
80331,81,-3.2328272,valid
80332,81,-3.9473658,valid
80333,81,-3.0739443,valid
80334,81,-2.8362682,valid
80335,81,-3.2463803,valid
80336,81,-3.2529862,valid
80337,81,-2.7863638,valid
80338,81,-5.21487,valid
80339,81,-0.4475447,valid
80340,81,-5.041561,valid
80341,81,-1.4988391,valid
80342,81,-1.1678686,valid
80343,81,-2.3271072,valid
80344,81,-3.422344,valid
80345,81,-1.1120735,valid
80346,81,0.48882723,valid
80347,81,-2.1633208,valid
80348,81,-3.8442743,valid
80349,81,-5.5297585,valid
80350,81,-1.8818384,valid
80351,81,-2.5531037,valid
80352,81,-5.408867,valid
80353,81,-1.1415459,valid
80354,81,-5.7549224,valid
80355,81,-3.8172088,valid
80356,81,-3.6723778,valid
80357,81,-5.944991,valid
80358,81,-0.31763142,valid
80359,81,-0.40451813,valid
80360,81,-2.5569847,valid
80361,81,-5.60303,valid
80362,81,-4.004415,valid
80363,81,-3.631746,valid
80364,81,-3.9610558,valid
80365,81,-1.8595761,valid
80366,81,-1.8276538,valid
